   4.8568510819948325E-006 ,   4.8627113542992181E-006 ,   0.0000000000000000      ,  -5.8602723044805065E-009
   4.8627113542991775E-006 ,   4.8727140976457107E-006 ,  -2.7105054312137611E-020 ,  -1.0002743346533257E-008
   4.8727140976456972E-006 ,   4.8868176963846429E-006 ,   1.3552527156068805E-020 ,  -1.4103598739013512E-008
   4.8868176918404060E-006 ,   1.6131544376193574E-002 ,  -7.1054273576010019E-015 ,  -1.6126657558494628E-002
   1.6131544376186469E-002 ,   3.2197300726821254E-002 ,  -7.1054273576010019E-015 ,  -1.6065756350634786E-002
   3.2197300726807043E-002 ,   4.8142143945078431E-002 ,  -1.4210854715202004E-014 ,  -1.5944843218264282E-002
   4.8142143945078431E-002 ,   6.3907814947214092E-002 ,  -1.4210854715202004E-014 ,  -1.5765671002142767E-002
   6.3907814947214092E-002 ,   7.9438601589231439E-002 ,  -7.1054273576010019E-015 ,  -1.5530786642017347E-002
   7.9438601589224334E-002 ,   9.4682040038549076E-002 ,  -7.1054273576010019E-015 ,  -1.5243438449331848E-002
   9.4682040038556181E-002 ,  0.10958950196110351      ,  -7.1054273576010019E-015 ,  -1.4907461922554432E-002
  0.10958950196109640      ,  0.12411665294989405      ,  -1.4210854715202004E-014 ,  -1.4527150988776327E-002
  0.12411665294988694      ,  0.13822377490411952      ,  -7.1054273576010019E-015 ,  -1.4107121954232582E-002
  0.13822377490412663      ,  0.15187595214148075      ,  -7.1054273576010019E-015 ,  -1.3652177237375440E-002
  0.15187595214147365      ,  0.16504312736525151      ,  -1.4210854715202004E-014 ,  -1.3167175223763650E-002
  0.16504312736525151      ,  0.17770003882338870      ,   0.0000000000000000      ,  -1.2656911458151399E-002
  0.17770003882338870      ,  0.18982605385529183      ,   0.0000000000000000      ,  -1.2126015031910242E-002
  0.18982605385529183      ,  0.20140491644896485      ,  -1.4210854715202004E-014 ,  -1.1578862593658812E-002
  0.20140491644895775      ,  0.21242442749255019      ,  -1.4210854715202004E-014 ,  -1.1019511043592445E-002
  0.21242442749255730      ,  0.22287607626751793      ,  -7.1054273576010019E-015 ,  -1.0451648774960631E-002
  0.22287607626751793      ,  0.23275464063351237      ,  -7.1054273576010019E-015 ,  -9.8785643659944355E-003
  0.23275464063351947      ,  0.24205777156260311      ,  -3.5527136788005009E-015 ,  -9.3031309290942943E-003
  0.24205777156260311      ,  0.25078557545379709      ,  -3.5527136788005009E-015 ,  -8.7278038912010913E-003
  0.25078557545379354      ,  0.25894020523380945      ,  -7.1054273576010019E-015 ,  -8.1546297800123568E-003
  0.25894020523381300      ,  0.26652546881916450      ,   0.0000000000000000      ,  -7.5852635853550510E-003
  0.26652546881916095      ,  0.27354646122403281      ,  -3.5527136788005009E-015 ,  -7.0209924048683092E-003
  0.27354646122402215      ,  0.28000922454629062      ,  -3.5527136788005009E-015 ,  -6.4627633222649195E-003
  0.28000922454628707      ,  0.28592043830752800      ,   0.0000000000000000      ,  -5.9112137612409299E-003
  0.28592043830752445      ,  0.29128714118290588      ,   0.0000000000000000      ,  -5.3667028753814350E-003
  0.29128714118289878      ,  0.29611648403107083      ,   0.0000000000000000      ,  -4.8293428481720468E-003
  0.29611648403106905      ,  0.30041551329961180      ,  -3.5527136788005009E-015 ,  -4.2990292685409770E-003
  0.30041551329960825      ,  0.30419098330683170      ,   1.7763568394002505E-015 ,  -3.7754700072234471E-003
  0.30419098330683347      ,  0.30744919554808448      ,  -1.7763568394002505E-015 ,  -3.2582122412527781E-003
  0.30744919554808625      ,  0.31019586300618407      ,  -1.7763568394002505E-015 ,  -2.7466674580995942E-003
  0.31019586300618585      ,  0.31243599742510675      ,  -1.7763568394002505E-015 ,  -2.2401344189191263E-003
  0.31243599742510497      ,  0.31417381760153873      ,  -1.7763568394002505E-015 ,  -1.7378201764328693E-003
  0.31417381760153695      ,  0.31541267693237618      ,  -8.8817841970012523E-016 ,  -1.2388593308383378E-003
  0.31541267693237529      ,  0.31615500870498492      ,  -8.8817841970012523E-016 ,  -7.4233177260829564E-004
  0.31615500870498414      ,  0.31640228791261626      ,  -2.2204460492503131E-016 ,  -2.4727920763201183E-004
  0.49999999999954525      ,  0.41105646224787051      ,   8.9105047674820526E-002 ,  0.17804858542649526     
  0.41105646224741577      ,  0.35471108581623412      ,   5.6432726598359295E-002 ,  0.11277810302931357     
  0.35471108581668886      ,  0.31278664151727753      ,   4.1976810982077950E-002 ,   8.3901255281489284E-002
  0.31278664151693647      ,  0.27877714663975439      ,   3.4041317987657749E-002 ,   6.8050812865521948E-002
  0.27877714663975439      ,  0.24983180272920436      ,   2.8963048117589096E-002 ,   5.7908392027457012E-002
  0.24983180272909067      ,  0.22445947148423784      ,   2.5379348794331236E-002 ,   5.0751680039070379E-002
  0.22445947148423784      ,  0.20174013198163721      ,   2.2718032880561623E-002 ,   4.5437372382934882E-002
  0.20174013198175089      ,  0.18101467117560333      ,   2.0716240929630203E-002 ,   4.1441701735891456E-002
  0.18101467117583070      ,  0.16206674623856543      ,   1.8914109398963319E-002 ,   3.7862034336342276E-002
  0.16206674623867912      ,  0.14654807473783649      ,   1.5435247055108903E-002 ,   3.0953918556122062E-002
  0.14654807473780807      ,  0.13578597738049325      ,   1.0745472729411176E-002 ,   2.1507570086725991E-002
  0.13578597738055009      ,  0.12441159083752495      ,   1.1385275127395289E-002 ,   2.2759661670448850E-002
  0.12441159083752495      ,  0.11277154121526678      ,   1.1635938466838525E-002 ,   2.3275988089039856E-002
  0.11277154121520994      ,  0.10090803208723287      ,   1.1854445652744516E-002 ,   2.3717954780664741E-002
  0.10090803208728971      ,   8.8830116786851931E-002 ,   1.2063884292331295E-002 ,   2.4141799592854341E-002
   8.8830116786624558E-002 ,   7.6552072564965101E-002 ,   1.2259415045036803E-002 ,   2.4537459266809947E-002
   7.6552072564851414E-002 ,   6.4092814456216729E-002 ,   1.2436459549633128E-002 ,   2.4895717658381500E-002
   6.4092814456188307E-002 ,   5.1475485195737747E-002 ,   1.2590877583193105E-002 ,   2.5208206843757353E-002
   5.1475485195709325E-002 ,   3.8726937667632910E-002 ,   1.2719044542819802E-002 ,   2.5467592071152012E-002
   3.8726937667604489E-002 ,   2.5877129065378313E-002 ,   1.2817935621484366E-002 ,   2.5667744223568434E-002
   2.5877129065378313E-002 ,   1.2958431475198040E-002 ,   1.2885203272020362E-002 ,   2.5803900862399587E-002
   1.2958431475112775E-002 ,   4.8710356281844724E-006 ,   1.2919242514811913E-002 ,   2.5872802954410190E-002
   4.8710356147139381E-006 ,   4.8601595599218658E-006 ,   1.0848161965487614E-008 ,   2.1724216757532805E-008
   4.8601595599217845E-006 ,   4.8534668778531936E-006 ,   6.6783486589688627E-009 ,   1.3371030727369953E-008
   4.8534668778531665E-006 ,   4.8509722070092973E-006 ,   2.4943544888540899E-009 ,   4.9890253324522300E-009
   4.8509722070092702E-006 ,   4.8526759915991369E-006 ,  -1.6898921092220291E-009 ,  -3.3936766992241890E-009
   4.8526759915991504E-006 ,   4.8585642869860207E-006 ,  -5.8602723044940590E-009 ,  -1.1748567691459173E-008
   4.8585642869859936E-006 ,   4.8686088422287166E-006 ,  -1.0002743346573914E-008 ,  -2.0047298589351194E-008
   4.8686088422286963E-006 ,   4.8827674529378884E-006 ,  -1.4103598739013512E-008 ,  -2.8262209448225942E-008
   4.8827674490325990E-006 ,   1.6192747205721503E-002 ,  -1.6126657558480417E-002 ,  -3.2314521996767098E-002
   1.6192747205707292E-002 ,   3.2318805571051712E-002 ,  -1.6065756350648996E-002 ,  -3.2191814715979206E-002
   3.2318805571044606E-002 ,   4.8322175668388923E-002 ,  -1.5944843218278493E-002 ,  -3.1948213315594387E-002
   4.8322175668367606E-002 ,   6.4143795027980843E-002 ,  -1.5765671002142767E-002 ,  -3.1587290361756004E-002
   6.4143795027966632E-002 ,   7.9727242865445191E-002 ,  -1.5530786642038663E-002 ,  -3.1114234479495906E-002
   7.9727242865438086E-002 ,   9.5019463259554016E-002 ,  -1.5243438449331848E-002 ,  -3.0535658843440672E-002
   9.5019463259539805E-002 ,  0.10997136704408206      ,  -1.4907461922575749E-002 ,  -2.9859365707103791E-002
  0.10997136704407495      ,  0.12453829744710987      ,  -1.4527150988797644E-002 ,  -2.9094081391825455E-002
  0.12453829744710987      ,  0.13868035242742138      ,  -1.4107121954253898E-002 ,  -2.8249176934544096E-002
  0.13868035242741428      ,  0.15236256427141370      ,  -1.3652177237382546E-002 ,  -2.7334389081374866E-002
  0.15236256427140660      ,  0.16555494375269575      ,  -1.3167175223770755E-002 ,  -2.6359554705067012E-002
  0.16555494375268154      ,  0.17823240160275589      ,  -1.2656911458165609E-002 ,  -2.5334369308204430E-002
  0.17823240160274878      ,  0.19037456396709729      ,  -1.2126015031917348E-002 ,  -2.4268177396265855E-002
  0.19037456396709018      ,  0.20196550087239729      ,  -1.1578862593694339E-002 ,  -2.3169799498987231E-002
  0.20196550087239729      ,  0.21299338760744746      ,  -1.1019511043613761E-002 ,  -2.2047397778642619E-002
  0.21299338760744035      ,  0.22345011853498420      ,  -1.0451648774967737E-002 ,  -2.0908379702504476E-002
  0.22345011853497709      ,  0.23333089147799413      ,  -9.8785643660015410E-003 ,  -1.9759337308997260E-002
  0.23333089147796926      ,  0.24263377876132708      ,  -9.3031309290942943E-003 ,  -1.8606018212445008E-002
  0.24263377876131287      ,  0.25135929852426031      ,  -8.7278038911975386E-003 ,  -1.7453323654130770E-002
  0.25135929852424965      ,  0.25950999729813162      ,  -8.1546297800194623E-003 ,  -1.6305328553894327E-002
  0.25950999729813162      ,  0.26709005226832616      ,  -7.5852635853586037E-003 ,  -1.5165318555563800E-002
  0.26709005226832616      ,  0.27410489925199499      ,  -7.0209924048683092E-003 ,  -1.4035839388515825E-002
  0.27410489925198434      ,  0.28056089031693432      ,  -6.4627633222720249E-003 ,  -1.2918754387214904E-002
  0.28056089031692721      ,  0.28646498319199765      ,  -5.9112137612373772E-003 ,  -1.1815306636307810E-002
  0.28646498319199409      ,  0.29182446318536037      ,  -5.3667028753885404E-003 ,  -1.0726182868744161E-002
  0.29182446318535327      ,  0.29664669722577841      ,  -4.8293428481755996E-003 ,  -9.6515768885936382E-003
  0.29664669722576953      ,  0.30093891884135537      ,  -4.2990292685409770E-003 ,  -8.5912508841285984E-003
  0.30093891884135360      ,  0.30470804235436155      ,  -3.7754700072216707E-003 ,  -7.5445935202189673E-003
  0.30470804235435622      ,  0.30796050425673371      ,  -3.2582122412581072E-003 ,  -6.5106741436302684E-003
  0.30796050425673194      ,  0.31070212959950183      ,  -2.7466674580995942E-003 ,  -5.4882928008659349E-003
  0.31070212959949828      ,  0.31293802124070424      ,  -2.2401344189226791E-003 ,  -4.4760260601233171E-003
  0.31293802124070247      ,  0.31467246992011244      ,  -1.7378201764346457E-003 ,  -3.4722688558428416E-003
  0.31467246992011155      ,  0.31590888333501610      ,  -1.2388593308383378E-003 ,  -2.4752727457411083E-003
  0.31590888333501432      ,  0.31664973265848495      ,  -7.4233177260962790E-004 ,  -1.4831810960784786E-003
  0.31664973265848462      ,  0.31689651525143525      ,  -2.4727920763201183E-004 ,  -4.9406180058253479E-004
  0.49999999999954525      ,  0.41138346841762541      ,  0.17804858542604052      ,  0.26666511700977935     
  0.41138346841694329      ,  0.35521724080808781      ,  0.11277810302863145      ,  0.16894433063725955     
  0.35521724080854256      ,  0.31340152497796225      ,   8.3901255281261911E-002 ,  0.12571697111161484     
  0.31340152497818963      ,  0.27945904496186813      ,   6.8050812865521948E-002 ,  0.10199329288172976     
  0.27945904496186813      ,  0.25055168291714836      ,   5.7908392027229638E-002 ,   8.6815754071949414E-002
  0.25055168291714836      ,  0.22519525274140051      ,   5.0751680039070379E-002 ,   7.6108110214818225E-002
  0.22519525274128682      ,  0.20247491922202698      ,   4.5437372383048569E-002 ,   6.8157705902535781E-002
  0.20247491922191330      ,  0.18173554525088775      ,   4.1441701735891456E-002 ,   6.2181075706803313E-002
  0.18173554525083091      ,  0.16274241567310810      ,   3.7862034336285433E-002 ,   5.6855163914292461E-002
  0.16274241567305125      ,  0.14705004746770101      ,   3.0953918556065219E-002 ,   4.6646286761074407E-002
  0.14705004746770101      ,  0.13622552526294385      ,   2.1507570086725991E-002 ,   3.2332092291426306E-002
  0.13622552526288700      ,  0.12486471074558381      ,   2.2759661670221476E-002 ,   3.4120476187666782E-002
  0.12486471074555539      ,  0.11321716383861258      ,   2.3275988089068278E-002 ,   3.4923534996153194E-002
  0.11321716383855573      ,  0.10133518963007759      ,   2.3717954780522632E-002 ,   3.5599928988915508E-002
  0.10133518963007759      ,   8.9228871056917569E-002 ,   2.4141799592797497E-002 ,   3.6248118165843835E-002
   8.9228871057002834E-002 ,   7.6913139773608918E-002 ,   2.4537459266809947E-002 ,   3.6853190550260706E-002
   7.6913139773608918E-002 ,   6.4407768151767186E-002 ,   2.4895717658552030E-002 ,   3.7401089280280075E-002
   6.4407768151852451E-002 ,   5.1736931847216283E-002 ,   2.5208206843842618E-002 ,   3.7879043148592473E-002
   5.1736931847273127E-002 ,   3.8928693001935244E-002 ,   2.5467592071009904E-002 ,   3.8275830916376208E-002
   3.8928693002020509E-002 ,   2.6014383536931973E-002 ,   2.5667744223483169E-002 ,   3.8582053688742235E-002
   2.6014383536931973E-002 ,   1.3027891585437601E-002 ,   2.5803900862371165E-002 ,   3.8790392813837116E-002
   1.3027891585608131E-002 ,   4.8627298383507878E-006 ,   2.5872802954495455E-002 ,   3.8895831810123127E-002
   4.8627298069970704E-006 ,   4.8517972494284195E-006 ,   2.1724216757478595E-008 ,   3.2656774325912682E-008
   4.8517972494283924E-006 ,   4.8450754379741575E-006 ,   1.3371030727397058E-008 ,   2.0092842181496399E-008
   4.8450754379741033E-006 ,   4.8425799411978398E-006 ,   4.9890253324251250E-009 ,   7.4845221086886245E-009
   4.8425799411977585E-006 ,   4.8443115911954416E-006 ,  -3.3936766991970839E-009 ,  -5.1253266969886104E-009
   4.8443115911954280E-006 ,   4.8502562802252546E-006 ,  -1.1748567691499830E-008 ,  -1.7693256721421297E-008
   4.8502562802252275E-006 ,   4.8603850567003557E-006 ,  -2.0047298589364747E-008 ,  -3.0176075064533613E-008
   4.8603850567003151E-006 ,   4.8746545126511772E-006 ,  -2.8262209448225942E-008 ,  -4.2531665399135480E-008
   4.8746545076028269E-006 ,   1.6316069533793609E-002 ,  -3.2314521996752887E-002 ,  -4.8625716876024683E-002
   1.6316069533772293E-002 ,   3.2563613198234975E-002 ,  -3.2191814715972100E-002 ,  -4.8439358380399256E-002
   3.2563613198242081E-002 ,   4.8684849914181427E-002 ,  -3.1948213315594387E-002 ,  -4.8069450031505312E-002
   4.8684849914195638E-002 ,   6.4619082016385221E-002 ,  -3.1587290361727582E-002 ,  -4.7521522463910060E-002
   6.4619082016385221E-002 ,   8.0308449277744387E-002 ,  -3.1114234479488800E-002 ,  -4.6803601740855072E-002
   8.0308449277737282E-002 ,   9.5698696766753244E-002 ,  -3.0535658843447777E-002 ,  -4.5925906332470845E-002
   9.5698696766753244E-002 ,  0.11073980653338822      ,  -2.9859365707096686E-002 ,  -4.4900475473710344E-002
  0.11073980653339532      ,  0.12538647739611974      ,  -2.9094081391832560E-002 ,  -4.3740752254549875E-002
  0.12538647739611974      ,  0.13959844636067231      ,  -2.8249176934536990E-002 ,  -4.2461145899096664E-002
  0.13959844636065810      ,  0.15334065394838348      ,  -2.7334389081374866E-002 ,  -4.1076596669086030E-002
  0.15334065394836927      ,  0.16658326327114992      ,  -2.6359554705067012E-002 ,  -3.9602164027833453E-002
  0.16658326327112860      ,  0.17930154859761416      ,  -2.5334369308218641E-002 ,  -3.8052654634682881E-002
  0.17930154859761416      ,  0.19147567318938030      ,  -2.4268177396265855E-002 ,  -3.6442301988046211E-002
  0.19147567318940162      ,  0.20309037834687871      ,  -2.3169799498973020E-002 ,  -3.4784504656443005E-002
  0.20309037834685739      ,  0.21413460607148238      ,  -2.2047397778649724E-002 ,  -3.3091625503246291E-002
  0.21413460607146817      ,  0.22460107682471175      ,  -2.0908379702511581E-002 ,  -3.1374850455740955E-002
  0.22460107682469754      ,  0.23448584190462185      ,  -1.9759337308990155E-002 ,  -2.9644102388893145E-002
  0.23448584190461474      ,  0.24378782733447935      ,  -1.8606018212448561E-002 ,  -2.7908003642306056E-002
  0.24378782733446869      ,  0.25250838319928093      ,  -1.7453323654134323E-002 ,  -2.6173879518946563E-002
  0.25250838319928448      ,  0.26065084935060412      ,  -1.6305328553873011E-002 ,  -2.4447794705206860E-002
  0.26065084935060412      ,  0.26822014553572160      ,  -1.5165318555567353E-002 ,  -2.2734614740681280E-002
  0.26822014553571449      ,  0.27522239143320704      ,  -1.4035839388519378E-002 ,  -2.1038085286004815E-002
  0.27522239143319638      ,  0.28166455987221894      ,  -1.2918754387214904E-002 ,  -1.9360922826223259E-002
  0.28166455987220829      ,  0.28755416470820094      ,  -1.1815306636307810E-002 ,  -1.7704911472293361E-002
  0.28755416470820094      ,  0.29289898341655984      ,  -1.0726182868744161E-002 ,  -1.6071001577092403E-002
  0.29289898341654919      ,  0.29770681341884497      ,  -9.6515768885829800E-003 ,  -1.4459406890868109E-002
  0.29770681341883609      ,  0.30198526043049334      ,  -8.5912508841268220E-003 ,  -1.2869697895785848E-002
  0.30198526043048446      ,  0.30574155666391079      ,  -7.5445935202171910E-003 ,  -1.1300889753641741E-002
  0.30574155666390723      ,  0.30898240648784991      ,  -6.5106741436302684E-003 ,  -9.7515239675729504E-003
  0.30898240648784814      ,  0.31171385708716670      ,  -5.4882928008677112E-003 ,  -8.2197434001791692E-003
  0.31171385708716670      ,  0.31394119174419188      ,  -4.4760260601233171E-003 ,  -6.7033607171502751E-003
  0.31394119174418833      ,  0.31566884354184399      ,  -3.4722688558472825E-003 ,  -5.1999206535029430E-003
  0.31566884354184488      ,  0.31690032754016517      ,  -2.4752727457393320E-003 ,  -3.7067567440587368E-003
  0.31690032754016473      ,  0.31763818978063840      ,  -1.4831810960793668E-003 ,  -2.2210433365534854E-003
  0.31763818978063962      ,  0.31788397181067629      ,  -4.9406180058264582E-004 ,  -7.3984383061886927E-004
  0.49999999999954525      ,  0.41188048854201043      ,  0.26666511700977935      ,  0.35478462846776893     
  0.41188048854201043      ,  0.35598607680572059      ,  0.16894433063657743      ,  0.22483874237263990     
  0.35598607680594796      ,  0.31433551256532155      ,  0.12571697111206959      ,  0.16736753535178650     
  0.31433551256520786      ,  0.28049518030434228      ,  0.10199329288150238      ,  0.13583362514214059     
  0.28049518030422860      ,  0.25164620139275939      ,   8.6815754071153606E-002 ,  0.11566473298307756     
  0.25164620139298677      ,  0.22631480188942987      ,   7.6108110214249791E-002 ,  0.10143950971746563     
  0.22631480188942987      ,  0.20359406980594486      ,   6.8157705902649468E-002 ,   9.0878437986816607E-002
  0.20359406980588801      ,  0.18283559206520295      ,   6.2181075706916999E-002 ,   8.2939553447431535E-002
  0.18283559206520295      ,  0.16377001990184681      ,   5.6855163914121931E-002 ,   7.5920736077648598E-002
  0.16377001990178996      ,  0.14782069564023459      ,   4.6646286761017564E-002 ,   6.2595611022345565E-002
  0.14782069564029143      ,  0.13689545911017831      ,   3.2332092291539993E-002 ,   4.3257328821653118E-002
  0.13689545911012146      ,  0.12555911011548915      ,   3.4120476187808890E-002 ,   4.5456825182441207E-002
  0.12555911011554599      ,  0.11389870041264771      ,   3.4923534996124772E-002 ,   4.6583944699079893E-002
  0.11389870041261929      ,  0.10198843566396931      ,   3.5599928988830243E-002 ,   4.7510193737679174E-002
  0.10198843566388405      ,   8.9838655979434634E-002 ,   3.6248118165900678E-002 ,   4.8397897850207983E-002
   8.9838655979292525E-002 ,   7.7465325970194954E-002 ,   3.6853190550232284E-002 ,   4.9226520559585651E-002
   7.7465325970194954E-002 ,   6.4889493222636929E-002 ,   3.7401089280336919E-002 ,   4.9976922027980208E-002
   6.4889493222636929E-002 ,   5.2136882184299793E-002 ,   3.7879043148564051E-002 ,   5.0631654187043296E-002
   5.2136882184214528E-002 ,   3.9237380897219509E-002 ,   3.8275830916262521E-002 ,   5.1175332203257540E-002
   3.9237380897276353E-002 ,   2.6224413621690701E-002 ,   3.8582053688713813E-002 ,   5.1595020964384730E-002
   2.6224413621719123E-002 ,   1.3134190980736093E-002 ,   3.8790392813837116E-002 ,   5.1880615454990675E-002
   1.3134190980736093E-002 ,   4.8502385538995441E-006 ,   3.8895831810066284E-002 ,   5.2025172552362164E-002
   4.8502385444763635E-006 ,   4.8392194153816688E-006 ,   3.2656774325722946E-008 ,   4.3675903420173703E-008
   4.8392194153816959E-006 ,   4.8324527381094504E-006 ,   2.0092842181279559E-008 ,   2.6859519453443755E-008
   4.8324527381094775E-006 ,   4.8299555148919313E-006 ,   7.4845221084988891E-009 ,   9.9817453259908647E-009
   4.8299555148918229E-006 ,   4.8317291709504349E-006 ,  -5.1253266970699256E-009 ,  -6.8989827557090332E-009
   4.8317291709503671E-006 ,   4.8377593367042676E-006 ,  -1.7693256721434849E-008 ,  -2.3723422475389541E-008
   4.8377593367041863E-006 ,   4.8480159654382593E-006 ,  -3.0176075064520060E-008 ,  -4.0432703798687917E-008
   4.8480159654382457E-006 ,   4.8624537764316070E-006 ,  -4.2531665399162585E-008 ,  -5.6969476392544150E-008
   4.8624537640762355E-006 ,   1.6503380944712376E-002 ,  -4.8625716876017577E-002 ,  -6.5124235366937455E-002
   1.6503380944691060E-002 ,   3.2935389474801013E-002 ,  -4.8439358380420572E-002 ,  -6.4871366910516315E-002
   3.2935389474779697E-002 ,   4.9235487273236345E-002 ,  -4.8069450031512417E-002 ,  -6.4369547829976170E-002
   4.9235487273229239E-002 ,   6.5340451083365281E-002 ,  -4.7521522463924271E-002 ,  -6.3626486274024785E-002
   6.5340451083336859E-002 ,   8.1190205020689632E-002 ,  -4.6803601740826650E-002 ,  -6.2653355678143896E-002
   8.1190205020689632E-002 ,   9.6728658181632454E-002 ,  -4.5925906332456634E-002 ,  -6.1464359493378140E-002
   9.6728658181618243E-002 ,  0.11190438195141184      ,  -4.4900475473717449E-002 ,  -6.0076199243496831E-002
  0.11190438195141894      ,  0.12667111022029331      ,  -4.3740752254564086E-002 ,  -5.8507480523431354E-002
  0.12667111022032174      ,  0.14098805718439422      ,  -4.2461145899110875E-002 ,  -5.6778092863190466E-002
  0.14098805718441554      ,  0.15482005799002962      ,  -4.1076596669100240E-002 ,  -5.4908597474707221E-002
  0.15482005799002252      ,  0.16813754632908484      ,  -3.9602164027854769E-002 ,  -5.2919652366895775E-002
  0.16813754632909195      ,  0.18091638967705137      ,  -3.8052654634704197E-002 ,  -5.0831497982642304E-002
  0.18091638967704426      ,  0.19313760699159133      ,  -3.6442301988024894E-002 ,  -4.8663519302557745E-002
  0.19313760699158422      ,  0.20478699545963508      ,  -3.4784504656457216E-002 ,  -4.6433893124493864E-002
  0.20478699545962087      ,  0.21585469261579249      ,  -3.3091625503267608E-002 ,  -4.4159322659417910E-002
  0.21585469261578538      ,  0.22633469830989839      ,  -3.1374850455740955E-002 ,  -4.1854856149853958E-002
  0.22633469830989839      ,  0.23622437807538432      ,  -2.9644102388907356E-002 ,  -3.9533782154379082E-002
  0.23622437807537011      ,  0.24552396591812098      ,  -2.7908003642298951E-002 ,  -3.7207591485035607E-002
  0.24552396591810322      ,  0.25423608081480253      ,  -2.6173879518939458E-002 ,  -3.4885994415635224E-002
  0.25423608081479188      ,  0.26236526759254275      ,  -2.4447794705206860E-002 ,  -3.2576981482943523E-002
  0.26236526759253209      ,  0.26991756957172441      ,  -2.2734614740688386E-002 ,  -3.0286916719884260E-002
  0.26991756957171020      ,  0.27690013751924880      ,  -2.1038085286004815E-002 ,  -2.8020653233532755E-002
  0.27690013751924525      ,  0.28332087712947285      ,  -1.9360922826223259E-002 ,  -2.5781662436443753E-002
  0.28332087712947640      ,  0.28918813542664523      ,  -1.7704911472304019E-002 ,  -2.3572169769465745E-002
  0.28918813542663457      ,  0.29451042512647518      ,  -1.6071001577088850E-002 ,  -2.1393291276922355E-002
  0.29451042512646808      ,  0.29929618504916178      ,  -1.4459406890875215E-002 ,  -1.9245166813561809E-002
  0.29929618504916533      ,  0.30355357407551331      ,  -1.2869697895800059E-002 ,  -1.7127086922148038E-002
  0.30355357407551331      ,  0.30729029581506850      ,  -1.1300889753632859E-002 ,  -1.5037611493182723E-002
  0.30729029581506317      ,  0.31051345104991945      ,  -9.7515239675693977E-003 ,  -1.2974679202423900E-002
  0.31051345104991945      ,  0.31322941507616164      ,  -8.2197434001862746E-003 ,  -1.0935707426428465E-002
  0.31322941507615809      ,  0.31544373724230645      ,  -6.7033607171467224E-003 ,  -8.9176828832933097E-003
  0.31544373724230734      ,  0.31716106024574664      ,  -5.1999206535020548E-003 ,  -6.9172436569404638E-003
  0.31716106024574309      ,  0.31838505706655873      ,  -3.7067567440587368E-003 ,  -4.9307535648717149E-003
  0.31838505706655829      ,  0.31911838377294233      ,  -2.2210433365552618E-003 ,  -2.9543700429375264E-003
